VISITOR LEVEL:;;;100%;;100%;;30%;30%;;;;;
ad_id;dealer_id;ad_days;vipViews_siteGermany;TopFeature_days;vipViews_TopFeature;DSPtestFeature_days;vipViews_DSPtestFeature;DSPdelivery;TOP feature ads;DSS feature flag;Feature flag;DSP delivery flag;DSP delivery & VIP view
171481315;453524;7;5;0;0;0;0;;0;0;0;0;0
171481316;453524;7;14;0;0;0;0;;0;0;0;0;0
171481317;453236;7;138;0;0;0;0;;0;0;0;0;0
171481337;451702;7;47;0;0;0;0;;0;0;0;0;0
171481340;451702;7;32;0;0;0;0;;0;0;0;0;0
171481348;451702;7;16;0;0;0;0;;0;0;0;0;0
171481349;451702;7;6;0;0;0;0;;0;0;0;0;0
171481382;496179;7;6;0;0;0;0;;0;0;0;0;0
171481386;496179;1;0;0;0;0;0;;0;0;0;0;0
171481403;460173;7;37;0;0;0;0;3;0;0;0;1;0
171481406;460173;7;10;0;0;0;0;;0;0;0;0;0
171481408;460173;7;14;0;0;0;0;;0;0;0;0;0
171481409;460173;7;47;0;0;0;0;;0;0;0;0;0
171481472;454039;7;6;0;0;0;0;;0;0;0;0;0
171481478;470718;7;19;0;0;0;0;;0;0;0;0;0
171481479;470718;7;10;0;0;0;0;;0;0;0;0;0
171481485;470718;1;8;0;0;0;0;;0;0;0;0;0
171481486;470718;7;16;0;0;0;0;;0;0;0;0;0
171481488;470718;7;66;0;0;0;0;;0;0;0;0;0
171481490;470718;7;6;0;0;0;0;;0;0;0;0;0
171481491;470718;7;26;0;0;0;0;;0;0;0;0;0
171481586;6262731;7;42;0;0;0;0;;0;0;0;0;0
171481628;455347;7;17;0;0;0;0;;0;0;0;0;0
171481670;455347;7;4;0;0;0;0;;0;0;0;0;0
171481703;455347;7;29;0;0;0;0;2;0;0;0;1;0
171481707;455347;7;15;0;0;0;0;;0;0;0;0;0
171481719;455347;7;6;0;0;0;0;;0;0;0;0;0
171481840;6307898;7;31;0;0;0;0;;0;0;0;0;0
171481933;456299;7;37;0;0;0;0;;0;0;0;0;0
171482099;457050;7;42;0;0;0;0;;0;0;0;0;0
171482100;457050;7;4;0;0;0;0;;0;0;0;0;0
171482102;457050;7;82;0;0;0;0;;0;0;0;0;0
171482127;452675;7;6;0;0;0;0;;0;0;0;0;0
171482128;452675;7;34;0;0;0;0;;0;0;0;0;0
171482186;453456;7;222;0;0;0;0;;0;0;0;0;0
171482188;453456;6;28;0;0;0;0;;0;0;0;0;0
171482191;453456;2;22;0;0;0;0;2;0;0;0;1;0
171482286;453393;7;118;0;0;1;2;;0;1;1;0;0
171482302;453481;6;72;0;0;0;0;;0;0;0;0;0
171482306;453481;7;164;0;0;0;0;;0;0;0;0;0
171482614;457790;7;11;0;0;0;0;;0;0;0;0;0
171482676;457878;7;2;0;0;0;0;;0;0;0;0;0
171483017;452805;7;2;0;0;0;0;;0;0;0;0;0
171483149;452801;7;34;0;0;0;0;;0;0;0;0;0
171483151;452801;7;40;0;0;0;0;;0;0;0;0;0
171483153;452801;7;90;0;0;0;0;;0;0;0;0;0
171483154;452801;7;44;0;0;0;0;;0;0;0;0;0
171483155;452801;7;217;0;0;0;0;;0;0;0;0;0
171483165;452799;7;58;0;0;0;0;;0;0;0;0;0
171483166;452799;7;141;0;0;0;0;;0;0;0;0;0
171483167;452799;7;878;0;0;0;0;;0;0;0;0;0
171483169;452799;7;75;0;0;0;0;;0;0;0;0;0
171483171;452799;7;2;0;0;0;0;;0;0;0;0;0
171483235;458380;7;2;0;0;0;0;;0;0;0;0;0
171483237;458380;7;25;0;0;0;0;;0;0;0;0;0
171483239;458380;7;15;0;0;0;0;;0;0;0;0;0
171483292;453577;7;43;0;0;0;0;;0;0;0;0;0
171483404;455031;7;66;7;50;0;0;;1;0;1;0;0
171483455;457136;7;3;0;0;0;0;;0;0;0;0;0
171483482;457771;7;24;0;0;0;0;;0;0;0;0;0
171483515;461952;7;16;0;0;0;0;;0;0;0;0;0
171483807;459574;7;22;0;0;0;0;2;0;0;0;1;0
171483808;459574;7;26;0;0;0;0;;0;0;0;0;0
171483809;459574;7;1;0;0;0;0;;0;0;0;0;0
171483811;459574;7;1;0;0;0;0;;0;0;0;0;0
171483812;459574;7;3;0;0;0;0;;0;0;0;0;0
171483845;457162;7;1;0;0;0;0;2;0;0;0;1;0
171483847;457162;7;4;0;0;0;0;;0;0;0;0;0
171483849;457162;7;1;0;0;0;0;;0;0;0;0;0
171483853;457162;7;1;0;0;0;0;;0;0;0;0;0
171483855;457162;7;2;0;0;0;0;;0;0;0;0;0
171483861;457162;7;3;0;0;0;0;;0;0;0;0;0
171483864;457162;7;2;0;0;0;0;2;0;0;0;1;0
171483865;457162;7;4;0;0;1;2;;0;1;1;0;0
171483966;451431;7;9;0;0;0;0;;0;0;0;0;0
171483967;451431;7;92;0;0;1;2;;0;1;1;0;0
171484440;2800133;7;44;0;0;0;0;;0;0;0;0;0
171484514;467167;7;26;0;0;0;0;;0;0;0;0;0
171484722;473855;7;22;0;0;0;0;56;0;0;0;1;0
171484725;473855;7;18;0;0;0;0;;0;0;0;0;0
171484726;473855;7;6;0;0;0;0;;0;0;0;0;0
171484727;473855;7;4;0;0;0;0;;0;0;0;0;0
171484728;473855;6;7;0;0;0;0;;0;0;0;0;0
171484801;458980;7;6;0;0;0;0;8;0;0;0;1;0
171484826;461479;7;3;0;0;0;0;;0;0;0;0;0
171484827;461479;7;4;0;0;0;0;;0;0;0;0;0
171484828;461479;7;10;0;0;0;0;;0;0;0;0;0
171484829;461479;7;775;0;0;0;0;;0;0;0;0;0
171484833;461479;7;27;0;0;0;0;;0;0;0;0;0
171484841;461479;7;31;0;0;0;0;;0;0;0;0;0
171484842;461479;7;8;0;0;0;0;;0;0;0;0;0
171484843;461479;7;1;0;0;0;0;;0;0;0;0;0
171484845;461479;7;26;0;0;0;0;;0;0;0;0;0
171484846;461479;7;183;0;0;2;4;;0;1;1;0;0
171484849;461479;7;22;0;0;0;0;;0;0;0;0;0
171485405;459524;7;323;0;0;0;0;2;0;0;0;1;0
171485492;451200;7;44;0;0;0;0;2;0;0;0;1;0
171485494;451200;7;13;0;0;0;0;;0;0;0;0;0
171486048;460532;7;54;0;0;0;0;;0;0;0;0;0
171486802;452159;7;5;0;0;0;0;;0;0;0;0;0
171486804;452159;7;11;0;0;0;0;;0;0;0;0;0
171486805;452159;7;48;0;0;0;0;;0;0;0;0;0
171486806;452159;7;12;0;0;0;0;;0;0;0;0;0
171486807;452159;7;54;0;0;0;0;;0;0;0;0;0
171486809;452159;7;18;0;0;0;0;;0;0;0;0;0
171486925;451558;7;128;0;0;0;0;;0;0;0;0;0
171487259;454430;7;12;0;0;0;0;;0;0;0;0;0
171487417;489569;7;30;0;0;0;0;;0;0;0;0;0
171487602;8342032;7;7;0;0;0;0;;0;0;0;0;0
171488372;460752;7;2;0;0;0;0;2;0;0;0;1;0
171488699;7150756;7;7;0;0;0;0;2;0;0;0;1;0
171488768;489569;7;1;0;0;0;0;;0;0;0;0;0
171488862;8312456;7;18;0;0;0;0;;0;0;0;0;0
171488882;489569;7;30;0;0;0;0;;0;0;0;0;0
171488994;468092;7;6;0;0;0;0;;0;0;0;0;0
171489564;471575;7;32;0;0;0;0;;0;0;0;0;0
171489565;471575;7;18;0;0;0;0;;0;0;0;0;0
171489566;471575;7;15;0;0;0;0;2;0;0;0;1;0
171489568;471575;7;14;0;0;0;0;;0;0;0;0;0
171489569;471575;6;12;0;0;0;0;;0;0;0;0;0
171489574;471575;1;1;0;0;0;0;;0;0;0;0;0
171489607;452992;7;7;0;0;0;0;;0;0;0;0;0
171489617;468092;7;2;0;0;0;0;;0;0;0;0;0
171490262;453522;7;5;0;0;0;0;;0;0;0;0;0
171490266;453522;7;10;0;0;0;0;;0;0;0;0;0
171490485;468092;7;2;0;0;0;0;;0;0;0;0;0
171490851;468092;7;10;0;0;0;0;;0;0;0;0;0
171490888;508804;5;4;0;0;0;0;;0;0;0;0;0
171491757;458053;7;6;0;0;0;0;2;0;0;0;1;0
171492143;8391028;7;183;0;0;0;0;;0;0;0;0;0
171492368;457176;7;57;0;0;0;0;;0;0;0;0;0
171492375;462643;7;24;0;0;0;0;;0;0;0;0;0
171492381;462643;7;10;0;0;0;0;;0;0;0;0;0
171492395;462643;7;41;0;0;0;0;;0;0;0;0;0
171492429;462643;7;18;0;0;0;0;;0;0;0;0;0
171492434;462643;7;26;0;0;1;2;;0;1;1;0;0
171492573;1660020;7;14;0;0;1;2;8;0;1;1;1;1
171492609;460532;2;2;0;0;0;0;;0;0;0;0;0
171492613;3221839;7;9;0;0;0;0;3;0;0;0;1;0
171492717;7198590;7;38;0;0;0;0;8;0;0;0;1;0
171492724;460930;7;3;0;0;0;0;2;0;0;0;1;0
171493234;464737;7;7;0;0;0;0;;0;0;0;0;0
171493551;454860;7;54;0;0;0;0;;0;0;0;0;0
171493552;454860;7;38;0;0;1;2;;0;1;1;0;0
171493554;454860;7;14;0;0;0;0;;0;0;0;0;0
171493555;454860;7;155;0;0;0;0;;0;0;0;0;0
171493556;454860;7;185;0;0;0;0;;0;0;0;0;0
171493557;454860;7;66;0;0;0;0;;0;0;0;0;0
171493921;451219;7;182;0;0;0;0;;0;0;0;0;0
171493922;451219;7;194;0;0;1;2;;0;1;1;0;0
171493923;451219;7;8;0;0;0;0;;0;0;0;0;0
171494005;454942;7;150;0;0;0;0;;0;0;0;0;0
171494381;461107;7;83;0;0;0;0;;0;0;0;0;0
171494432;451411;7;517;0;0;5;29;;0;1;1;0;0
171494532;1377482;7;1;0;0;0;0;;0;0;0;0;0
171494739;4257949;7;37;0;0;0;0;;0;0;0;0;0
171494838;489569;3;6;0;0;0;0;;0;0;0;0;0
171496879;515639;2;6;0;0;0;0;;0;0;0;0;0
171496881;515639;7;17;0;0;0;0;;0;0;0;0;0
171496884;515639;7;66;0;0;0;0;;0;0;0;0;0
171496894;471949;7;2;0;0;0;0;;0;0;0;0;0
171496960;901686;7;56;0;0;0;0;;0;0;0;0;0
171496970;465449;5;23;0;0;0;0;;0;0;0;0;0
171497729;8312456;7;26;0;0;1;2;;0;1;1;0;0
171498058;1768706;7;25;0;0;0;0;2;0;0;0;1;0
171498302;1768706;7;26;0;0;0;0;102;0;0;0;1;0
171498462;454576;7;8;0;0;0;0;;0;0;0;0;0
171498476;454576;7;6;0;0;0;0;;0;0;0;0;0
171498500;454576;7;9;0;0;0;0;;0;0;0;0;0
171498608;464625;6;2;0;0;0;0;;0;0;0;0;0
171499005;454669;6;14;0;0;0;0;2;0;0;0;1;0
171499019;454669;7;13;0;0;0;0;;0;0;0;0;0
171499717;457176;6;11;0;0;0;0;;0;0;0;0;0
171500736;5682161;7;6;0;0;0;0;;0;0;0;0;0
171500749;455821;7;14;0;0;0;0;5;0;0;0;1;0
171500754;455821;7;10;0;0;0;0;;0;0;0;0;0
171501596;451773;7;2;0;0;0;0;;0;0;0;0;0
171502104;460930;7;2;0;0;0;0;;0;0;0;0;0
171503137;1377482;7;14;0;0;0;0;;0;0;0;0;0
171503708;8721857;7;10;0;0;0;0;2;0;0;0;1;0
171503974;460930;7;2;0;0;0;0;;0;0;0;0;0
171504334;2467721;7;2;0;0;0;0;;0;0;0;0;0
171505054;477060;7;9;0;0;0;0;3;0;0;0;1;0
171505490;451831;7;14;0;0;0;0;3;0;0;0;1;0
171506368;459877;7;84;0;0;0;0;;0;0;0;0;0
171506639;459877;7;3;0;0;0;0;;0;0;0;0;0
171506651;459877;7;65;0;0;0;0;;0;0;0;0;0
171507367;481494;7;4;0;0;0;0;;0;0;0;0;0
171507403;460739;7;62;0;0;0;0;;0;0;0;0;0
171507404;460739;7;58;0;0;0;0;;0;0;0;0;0
171508613;6977058;7;15;0;0;0;0;;0;0;0;0;0
171509282;459010;7;50;0;0;0;0;;0;0;0;0;0
171509288;459010;7;6;0;0;0;0;2;0;0;0;1;0
171509289;459010;7;10;0;0;0;0;;0;0;0;0;0
171509291;459010;7;12;0;0;0;0;;0;0;0;0;0
171509292;459010;7;6;0;0;0;0;2;0;0;0;1;0
171509293;459010;7;5;0;0;0;0;;0;0;0;0;0
171509294;459010;7;116;0;0;0;0;;0;0;0;0;0
171509296;459010;7;10;0;0;0;0;3;0;0;0;1;0
171509297;459010;7;10;0;0;0;0;;0;0;0;0;0
171509299;459010;7;54;0;0;0;0;;0;0;0;0;0
171509301;459010;7;7;0;0;0;0;;0;0;0;0;0
171509302;459010;7;197;0;0;0;0;;0;0;0;0;0
171509303;459010;6;5;0;0;0;0;;0;0;0;0;0
171509305;459010;7;14;0;0;0;0;;0;0;0;0;0
171509306;459010;7;7;0;0;0;0;;0;0;0;0;0
171509307;459010;7;34;0;0;1;2;12;0;1;1;1;1
171509308;459010;7;21;0;0;0;0;;0;0;0;0;0
171509309;459010;7;6;0;0;0;0;;0;0;0;0;0
171509312;459010;5;6;0;0;0;0;;0;0;0;0;0
171509315;459010;7;27;0;0;0;0;;0;0;0;0;0
171509318;459010;1;0;0;0;0;0;;0;0;0;0;0
171509321;459010;6;24;0;0;0;0;;0;0;0;0;0
171509322;459010;6;2;0;0;0;0;;0;0;0;0;0
171509323;459010;7;6;0;0;0;0;;0;0;0;0;0
171509325;459010;2;2;0;0;0;0;;0;0;0;0;0
171509327;459010;7;17;0;0;0;0;2;0;0;0;1;0
171509329;459010;7;2;0;0;0;0;2;0;0;0;1;0
171509330;459010;7;37;0;0;0;0;;0;0;0;0;0
171509339;459010;7;54;0;0;1;2;;0;1;1;0;0
171509340;459010;7;3;0;0;0;0;;0;0;0;0;0
171509342;459010;7;5;0;0;0;0;;0;0;0;0;0
171509344;459010;7;15;0;0;0;0;;0;0;0;0;0
171509346;459010;7;41;0;0;0;0;;0;0;0;0;0
171509347;459010;7;22;0;0;0;0;;0;0;0;0;0
171509352;459010;6;2;0;0;0;0;3;0;0;0;1;0
171509353;459010;6;5;0;0;0;0;;0;0;0;0;0
171509354;459010;7;2;0;0;0;0;5;0;0;0;1;0
171509355;459010;6;6;0;0;0;0;;0;0;0;0;0
171509362;459010;7;2;0;0;0;0;;0;0;0;0;0
171509370;459010;7;6;0;0;1;2;;0;1;1;0;0
171509371;459010;7;1;0;0;0;0;;0;0;0;0;0
171509373;459010;7;8;0;0;0;0;;0;0;0;0;0
171509376;459010;7;287;0;0;0;0;;0;0;0;0;0
171509378;459010;7;101;0;0;0;0;;0;0;0;0;0
171509380;459010;7;5;0;0;0;0;;0;0;0;0;0
171509386;459010;7;8;0;0;0;0;;0;0;0;0;0
171509388;459010;7;6;0;0;0;0;;0;0;0;0;0
171509389;459010;7;41;0;0;0;0;;0;0;0;0;0
171509392;459010;7;250;0;0;0;0;;0;0;0;0;0
171509393;459010;7;11;0;0;0;0;;0;0;0;0;0
171509395;459010;7;21;0;0;0;0;;0;0;0;0;0
171509399;459010;7;70;0;0;0;0;;0;0;0;0;0
171509400;459010;7;214;0;0;0;0;;0;0;0;0;0
171509402;459010;7;162;0;0;0;0;;0;0;0;0;0
171509403;459010;7;22;0;0;0;0;;0;0;0;0;0
171509404;459010;7;21;0;0;0;0;;0;0;0;0;0
171509405;459010;7;70;0;0;0;0;;0;0;0;0;0
171509411;459010;7;15;0;0;0;0;;0;0;0;0;0
171509412;459010;7;16;0;0;0;0;;0;0;0;0;0
171509414;459010;7;138;0;0;1;2;;0;1;1;0;0
171509416;459010;7;116;0;0;0;0;;0;0;0;0;0
171509417;459010;7;39;0;0;1;2;;0;1;1;0;0
171509419;459010;7;115;0;0;0;0;;0;0;0;0;0
171509420;459010;7;43;0;0;1;2;3;0;1;1;1;1
171509422;459010;7;106;0;0;0;0;;0;0;0;0;0
171509425;459010;7;86;0;0;0;0;;0;0;0;0;0
171509426;459010;7;26;0;0;0;0;;0;0;0;0;0
171509427;459010;7;22;0;0;0;0;;0;0;0;0;0
171509428;459010;7;171;0;0;0;0;;0;0;0;0;0
171509434;459010;7;109;0;0;0;0;;0;0;0;0;0
171509440;459010;7;56;0;0;0;0;5;0;0;0;1;0
171509442;459010;7;36;0;0;0;0;;0;0;0;0;0
171509445;459010;7;12;0;0;0;0;;0;0;0;0;0
171509446;459010;7;13;0;0;0;0;;0;0;0;0;0
171509447;459010;7;65;0;0;0;0;;0;0;0;0;0
171509448;459010;7;58;0;0;0;0;;0;0;0;0;0
171509450;459010;7;69;0;0;0;0;;0;0;0;0;0
171509452;459010;7;21;0;0;0;0;;0;0;0;0;0
171509454;459010;6;3;0;0;0;0;;0;0;0;0;0
171509455;459010;5;2;0;0;0;0;;0;0;0;0;0
171509456;459010;7;10;0;0;0;0;;0;0;0;0;0
171509457;459010;7;31;0;0;0;0;3;0;0;0;1;0
171509458;459010;7;84;0;0;0;0;;0;0;0;0;0
171509459;459010;7;130;0;0;0;0;;0;0;0;0;0
171509462;459010;7;142;0;0;1;2;;0;1;1;0;0
171509463;459010;7;133;7;131;0;0;;1;0;1;0;0
171509465;459010;5;5;0;0;0;0;;0;0;0;0;0
171509467;459010;4;1;0;0;0;0;;0;0;0;0;0
171509468;459010;7;5;0;0;0;0;;0;0;0;0;0
171509472;459010;7;6;0;0;0;0;;0;0;0;0;0
171509473;459010;7;2;0;0;0;0;;0;0;0;0;0
171509478;459010;5;4;0;0;0;0;;0;0;0;0;0
171509480;459010;6;3;0;0;0;0;;0;0;0;0;0
171509482;459010;7;95;0;0;1;2;;0;1;1;0;0
171509484;459010;7;4;0;0;0;0;;0;0;0;0;0
171509487;459010;5;3;0;0;0;0;5;0;0;0;1;0
171509488;459010;7;6;0;0;0;0;2;0;0;0;1;0
171509489;459010;4;106;0;0;0;0;;0;0;0;0;0
171509490;459010;7;188;0;0;0;0;;0;0;0;0;0
171509493;459010;7;32;0;0;0;0;7;0;0;0;1;0
171509494;459010;7;11;0;0;0;0;;0;0;0;0;0
171509496;459010;7;19;0;0;0;0;;0;0;0;0;0
171509497;459010;7;43;0;0;0;0;;0;0;0;0;0
171509502;459010;7;14;0;0;0;0;2;0;0;0;1;0
171509503;459010;7;18;0;0;0;0;;0;0;0;0;0
171509505;459010;7;29;0;0;0;0;;0;0;0;0;0
171509506;459010;7;25;0;0;0;0;;0;0;0;0;0
171509507;459010;7;25;0;0;0;0;8;0;0;0;1;0
171509508;459010;6;5;0;0;0;0;;0;0;0;0;0
171509510;459010;7;47;0;0;2;4;;0;1;1;0;0
171509511;459010;5;2;0;0;0;0;;0;0;0;0;0
171509512;459010;6;41;0;0;0;0;;0;0;0;0;0
171509513;459010;7;46;7;39;0;0;;1;0;1;0;0
171509514;459010;7;35;7;31;0;0;;1;0;1;0;0
171509515;459010;7;26;0;0;0;0;;0;0;0;0;0
171509518;459010;7;12;0;0;0;0;;0;0;0;0;0
171509519;459010;7;66;0;0;0;0;;0;0;0;0;0
171509520;459010;7;5;0;0;0;0;8;0;0;0;1;0
171509522;459010;5;7;0;0;0;0;5;0;0;0;1;0
171509525;459010;2;7;0;0;0;0;5;0;0;0;1;0
171509526;459010;7;35;0;0;0;0;;0;0;0;0;0
171509529;459010;6;11;0;0;0;0;3;0;0;0;1;0
171509531;459010;7;5;0;0;0;0;;0;0;0;0;0
171509533;459010;7;8;0;0;0;0;;0;0;0;0;0
171509535;459010;7;28;0;0;0;0;;0;0;0;0;0
171509538;459010;7;23;0;0;0;0;;0;0;0;0;0
171509539;459010;7;2;0;0;0;0;;0;0;0;0;0
171509540;459010;7;10;0;0;0;0;;0;0;0;0;0
171509542;459010;7;35;0;0;0;0;;0;0;0;0;0
171509543;459010;7;10;0;0;0;0;;0;0;0;0;0
171509545;459010;7;14;0;0;0;0;;0;0;0;0;0
171509546;459010;7;24;0;0;0;0;;0;0;0;0;0
171509547;459010;7;5;0;0;0;0;;0;0;0;0;0
171509548;459010;7;58;0;0;0;0;;0;0;0;0;0
171509549;459010;7;17;0;0;0;0;;0;0;0;0;0
171509551;459010;7;27;0;0;0;0;;0;0;0;0;0
171509553;459010;7;10;0;0;0;0;20;0;0;0;1;0
171509761;456589;5;4;0;0;0;0;;0;0;0;0;0
171512110;456642;7;42;7;30;0;0;;1;0;1;0;0
171512504;454521;6;63;5;35;0;0;;1;0;1;0;0
171512755;451123;7;285;7;44;0;0;2;1;0;1;1;0
171512757;451123;7;65;7;35;0;0;;1;0;1;0;0
171512759;451123;7;270;7;195;0;0;;1;0;1;0;0
171512762;451123;7;150;7;96;0;0;;1;0;1;0;0
171512767;451123;7;85;7;43;0;0;;1;0;1;0;0
171512774;451123;7;4;0;0;0;0;;0;0;0;0;0
171512777;451123;4;38;0;0;0;0;2;0;0;0;1;0
171512786;451123;1;1;0;0;0;0;;0;0;0;0;0
171512797;451123;7;36;0;0;0;0;;0;0;0;0;0
171512866;455821;7;4;0;0;0;0;;0;0;0;0;0
171512867;455821;7;4;0;0;0;0;5;0;0;0;1;0
171516365;2031665;7;35;0;0;0;0;;0;0;0;0;0
171516369;2031665;7;3;0;0;0;0;;0;0;0;0;0
171516371;2031665;7;4;0;0;0;0;;0;0;0;0;0
171516605;477300;7;30;0;0;0;0;;0;0;0;0;0
171516606;477300;7;14;0;0;0;0;;0;0;0;0;0
171516608;477300;7;12;0;0;0;0;;0;0;0;0;0
171516612;477300;7;6;0;0;0;0;;0;0;0;0;0
171516613;477300;7;21;0;0;0;0;;0;0;0;0;0
171516715;467850;5;51;0;0;0;0;;0;0;0;0;0
171516716;467850;7;6;0;0;0;0;;0;0;0;0;0
171516718;467850;7;55;0;0;0;0;2;0;0;0;1;0
171516720;467850;7;9;0;0;0;0;;0;0;0;0;0
171516721;467850;7;18;0;0;0;0;;0;0;0;0;0
171516770;4880394;7;27;0;0;0;0;;0;0;0;0;0
171516900;470718;7;30;0;0;0;0;;0;0;0;0;0
171516902;470718;7;10;0;0;0;0;;0;0;0;0;0
171517904;1416338;7;18;0;0;0;0;8;0;0;0;1;0
171521207;468107;7;7;0;0;0;0;8;0;0;0;1;0
171521433;485169;7;8;0;0;0;0;;0;0;0;0;0
171522309;8342032;7;14;0;0;0;0;;0;0;0;0;0
171522525;1309631;7;8;0;0;0;0;8;0;0;0;1;0
171522670;471232;7;13;0;0;0;0;;0;0;0;0;0
171526198;470315;7;14;0;0;0;0;;0;0;0;0;0
171527808;461100;2;10;0;0;0;0;;0;0;0;0;0
171528648;451260;7;6;0;0;0;0;2;0;0;0;1;0
171530582;470315;4;4;0;0;0;0;;0;0;0;0;0
171533465;455638;6;2;0;0;0;0;;0;0;0;0;0
171533530;2651816;7;30;0;0;0;0;61;0;0;0;1;0
171533599;460739;7;8;0;0;0;0;;0;0;0;0;0
171533751;6890245;7;2;0;0;0;0;3;0;0;0;1;0
171534888;8433877;7;119;0;0;2;4;;0;1;1;0;0
171536109;6741432;7;17;0;0;0;0;;0;0;0;0;0
171536539;453451;7;14;0;0;0;0;2;0;0;0;1;0
171536546;453451;7;78;0;0;0;0;;0;0;0;0;0
171536547;453451;7;6;0;0;0;0;;0;0;0;0;0
171536548;453451;7;12;0;0;0;0;;0;0;0;0;0
171536549;453451;7;48;0;0;0;0;;0;0;0;0;0
171537556;451260;7;3;0;0;0;0;;0;0;0;0;0
171537700;450918;7;44;0;0;0;0;;0;0;0;0;0
171538012;458195;7;44;0;0;0;0;;0;0;0;0;0
171538856;471949;7;10;0;0;0;0;;0;0;0;0;0
171539400;454421;7;16;0;0;0;0;;0;0;0;0;0
171539709;453419;7;5;0;0;0;0;;0;0;0;0;0
171539710;453419;7;30;0;0;0;0;;0;0;0;0;0
171539721;454942;7;17;0;0;0;0;;0;0;0;0;0
171540430;460057;7;29;0;0;0;0;;0;0;0;0;0
171540584;460057;7;3;0;0;0;0;;0;0;0;0;0
171540737;460057;7;9;0;0;0;0;;0;0;0;0;0
171540762;465213;7;2;0;0;0;0;;0;0;0;0;0
171540769;1022733;7;2;0;0;0;0;2;0;0;0;1;0
171540835;460057;7;18;0;0;0;0;;0;0;0;0;0
171540966;457742;7;3;0;0;0;0;;0;0;0;0;0
171541017;493987;5;12;0;0;0;0;;0;0;0;0;0
171541366;465449;7;7;0;0;0;0;;0;0;0;0;0
171541530;493987;7;47;0;0;1;2;;0;1;1;0;0
171541630;458434;7;29;0;0;0;0;8;0;0;0;1;0
171541976;508804;7;14;0;0;0;0;;0;0;0;0;0
171541996;7648180;7;15;2;3;0;0;3;1;0;1;1;0
171542161;473984;7;12;0;0;0;0;;0;0;0;0;0
171542382;471249;5;38;0;0;0;0;;0;0;0;0;0
171542726;460752;7;30;0;0;0;0;;0;0;0;0;0
171542727;460752;7;14;0;0;0;0;;0;0;0;0;0
171543224;6548389;6;30;0;0;0;0;2;0;0;0;1;0
171543378;489569;7;7;0;0;0;0;;0;0;0;0;0
171543460;473984;7;72;0;0;0;0;;0;0;0;0;0
171543921;2321552;7;5;0;0;0;0;;0;0;0;0;0
171543946;1379565;7;4;0;0;0;0;2;0;0;0;1;0
171544314;491325;7;47;0;0;0;0;;0;0;0;0;0
171544403;476424;7;13;0;0;0;0;2;0;0;0;1;0
171545377;1379565;7;12;0;0;0;0;2;0;0;0;1;0
171545698;456675;7;6;0;0;0;0;;0;0;0;0;0
171545721;5911972;7;14;0;0;0;0;3;0;0;0;1;0
171545915;463790;7;131;0;0;3;7;3;0;1;1;1;1
171546150;450988;7;58;0;0;0;0;;0;0;0;0;0
171546276;459615;7;12;0;0;0;0;3;0;0;0;1;0
171546492;465213;7;10;0;0;0;0;;0;0;0;0;0
171546595;458880;7;5;0;0;0;0;;0;0;0;0;0
171546942;460083;7;50;0;0;0;0;;0;0;0;0;0
171547116;1379565;7;62;0;0;0;0;2;0;0;0;1;0
171547564;1379565;7;13;0;0;0;0;;0;0;0;0;0
171547664;459908;7;6;0;0;0;0;;0;0;0;0;0
171547839;459908;7;6;0;0;0;0;;0;0;0;0;0
171548320;452236;7;34;0;0;0;0;;0;0;0;0;0
171548557;8064743;7;90;0;0;0;0;2;0;0;0;1;0
171548683;7646093;7;142;0;0;0;0;;0;0;0;0;0
171548752;453945;7;30;0;0;0;0;;0;0;0;0;0
171548866;459908;7;19;0;0;0;0;;0;0;0;0;0
171549234;1379565;7;38;0;0;0;0;3;0;0;0;1;0
171549334;473842;7;89;0;0;0;0;;0;0;0;0;0
171549438;461817;7;3;0;0;0;0;2;0;0;0;1;0
171549439;461817;7;16;0;0;0;0;;0;0;0;0;0
171549525;463790;7;52;0;0;0;0;2;0;0;0;1;0
171549615;462653;7;56;0;0;0;0;;0;0;0;0;0
171549782;2915539;7;4;0;0;0;0;;0;0;0;0;0
171549783;2915539;7;3;0;0;0;0;;0;0;0;0;0
171549785;2915539;7;31;0;0;0;0;;0;0;0;0;0
171549790;2915539;7;7;0;0;0;0;;0;0;0;0;0
171549791;2915539;7;6;0;0;0;0;;0;0;0;0;0
171549795;2915539;7;106;7;56;0;0;;1;0;1;0;0
171549801;2915539;7;291;0;0;0;0;;0;0;0;0;0
171549802;2915539;7;32;0;0;1;2;;0;1;1;0;0
171549863;461799;7;6;0;0;0;0;;0;0;0;0;0
171549879;458406;7;31;0;0;0;0;;0;0;0;0;0
171549977;6226476;7;3;0;0;0;0;;0;0;0;0;0
171550006;1950397;7;20;0;0;0;0;;0;0;0;0;0
171550315;7029142;7;28;0;0;0;0;;0;0;0;0;0
171550347;1379565;6;4;0;0;0;0;2;0;0;0;1;0
171550396;492296;7;55;0;0;0;0;2;0;0;0;1;0
171550397;492296;5;4;0;0;0;0;2;0;0;0;1;0
171550398;492296;7;22;0;0;0;0;2;0;0;0;1;0
171550401;492296;5;14;0;0;0;0;7;0;0;0;1;0
171550404;492296;4;2;0;0;0;0;3;0;0;0;1;0
171550405;492296;4;5;0;0;0;0;2;0;0;0;1;0
171550406;492296;7;54;0;0;0;0;3;0;0;0;1;0
171550407;492296;7;45;0;0;3;5;;0;1;1;0;0
