VISITOR LEVEL:;;30%
ad_id;dealer_id;DSP lightbox views
174112573;452236;2
174112580;452236;2
174113962;470780;2
174114491;7082509;2
174114633;452433;2
174115394;457587;3
174115530;2091409;2
174115532;2091409;31
174116316;6592667;3
174116972;4257949;2
174119244;4209868;2
174120151;3672296;3
174120626;506896;2
174120711;456876;2
174120754;460930;2
174120849;454360;2
174120939;468850;2
174120950;6531817;2
174122910;993196;5
174122936;3278201;7
174123367;460752;3
174123431;450988;2
174123907;467050;7
174124250;453846;7
174124703;459152;5
174124897;453846;2
174125247;993196;2
174125538;2107635;5
174125552;6977058;2
174125561;452201;2
174125580;474288;13
174126722;3305453;2
174126929;472829;2
174127043;2363783;5
174127273;3492116;2
174127457;7362277;18
174129706;453846;2
174130323;453846;2
174130627;468033;2
174131398;453846;2
174131559;460930;2
174131676;452732;2
174132134;6977058;3
174132717;7011083;2
174132754;456946;2
174133040;453846;18
174133343;464068;2
174133661;475763;3
174133939;453846;2
174134505;455822;8
174134856;4209868;3
174135160;8064743;10
174135161;8064743;2
174135228;7362277;2
174135896;460930;7
174136428;3305453;2
174136785;1416338;2
174137199;4209868;2
174137915;508804;2
174137946;1819916;3
174137949;1819916;12
174139199;1950397;3
174139336;459010;3
174139346;459010;7
174139357;459010;2
174139672;454942;3
174140160;461197;2
174140175;461197;2
174141916;451024;2
174142470;451711;2
174142797;814906;2
174143475;468107;2
174143647;455648;3
174143885;451773;2
174144605;473751;2
174144628;450988;7
174144634;450988;2
174144647;450988;3
174145028;452236;2
174145086;5103681;5
174145087;5103681;7
174145089;5103681;2
174145804;454430;2
174145817;454430;2
174145949;8526788;3
174146062;452416;2
174146063;452416;3
174146064;452416;7
174146102;459040;2
174146246;8526788;2
174146847;3221839;2
174147051;468064;38
174147123;8526788;2
174148748;1309631;17
174148766;5289183;7
174150255;509019;3
174150450;460724;3
174150965;460067;2
174150976;460067;2
174150977;460067;13
174150988;460067;2
174151323;458143;2
174152662;453884;2
174152665;453884;3
174152669;453884;2
174152672;453884;112
174152675;453884;59
174153243;456589;2
174153371;457050;2
174153544;458980;7
174153898;6262731;2
174154047;515639;3
174154078;451738;7
174154124;452201;3
174154168;2640279;2
174154169;2640279;5
174154275;457710;5
174154343;451558;28
174154413;456365;2
174154762;457878;8
174154763;457878;5
174154764;457878;5
174154910;456891;5
174155267;455135;2
174155514;467167;3
174155531;462946;2
174156051;453393;64
174156198;456299;2
174156372;453972;2
174156515;457162;2
174156780;492303;2
174157616;458195;3
174158456;455893;2
174158701;466743;2
174159485;4705593;3
174160026;3221839;2
174160671;457222;3
174160674;457222;8
174161003;461087;3
174162346;461994;2
174162348;461994;5
174162356;461994;2
174162388;6623378;15
174162472;460752;2
174163915;7845508;5
174164309;8526788;2
174164344;481446;2
174164739;463215;10
174164772;475763;8
174165312;4705593;5
174165611;481445;2
174165615;481445;2
174166062;472580;79
174166385;4705593;2
174166553;451295;2
174166773;456195;2
174166823;4705593;7
174167452;456086;13
174167628;461419;51
174167861;458880;48
174168173;4742449;3
174168367;7495898;7
174169136;4209868;21
174169311;466743;3
174169407;454669;2
174169439;6585968;2
174169507;467240;7
174170972;474366;5
174171215;471521;8
174171219;471201;3
174172147;458980;2
174172148;458980;12
174172244;457790;5
174173072;554403;3
174173315;509019;2
174173464;474288;2
174176045;494465;50
174176335;457238;2
174176660;472580;2
174176762;5279304;8
174178021;993196;2
174178740;5279055;5
174178830;451702;2
174179649;472580;8
174179685;4209868;3
174179790;459097;2
174180774;2478041;2
174180823;4209868;15
174181296;8409880;3
174181307;456811;8
174181327;8994100;3
174181328;8994100;2
174181339;5841768;8
174181494;455821;3
174183026;460057;25
174183135;470464;2
174183169;458090;2
174183305;469291;2
174183623;458090;2
174185610;6100771;394
174186341;6100771;5
174186526;455822;3
174186585;460083;2
174187216;454669;2
174187429;458880;2
174190499;451341;12
174191547;459525;3
174192664;470092;8
174193199;471575;7
174193262;459074;5
174193286;452508;3
174193433;468776;3
174193624;452236;18
174193676;458053;21
174193698;471796;2
174193996;4911800;36
174194596;451711;2
174194653;1819916;71
174194752;459615;3
174195210;471521;5
174195701;5841768;2
174195924;8249142;2
174196136;485261;15
174196396;817316;30
174197465;462653;7
174198781;6113778;2
174198783;6113778;5
174198809;451024;5
174198907;478594;2
174198920;5868415;2
174199928;7011083;2
174200160;2467721;10
174200880;470464;23
174201021;460930;3
174201399;464552;2
174201408;464552;13
174201433;464552;2
174201793;458053;10
174201863;842626;2
174202209;1022733;2
174202647;459615;2
174203882;455648;21
174204001;1768706;2
174206054;471026;2
174206335;455523;2
174206565;463114;2
174206920;452047;2
174207326;2816736;2
174208006;471949;2
174208734;452416;5
174210579;456107;7
174210584;456107;8
174210596;456107;3
174210599;456107;2
174210600;456107;3
174210852;451123;2
174210948;455928;3
174211099;456176;2
174212538;492296;2
174212539;492296;12
174212540;492296;2
174212682;460724;5
174212945;4742449;3
174213163;460067;3
174213169;460067;18
174213185;460067;3
174213328;458143;2
174214387;452906;2
174215166;453884;2
174215178;453884;12
174215783;454430;3
174215816;454430;5
174215890;450989;2
174215899;450989;7
174216101;452201;25
174216134;7015293;3
174217069;453236;2
174217271;496179;3
174217276;496179;13
174217400;452675;13
174217716;453481;2
174217853;458980;2
174217962;456299;10
174217969;451558;3
174218063;456891;2
174218182;451974;7
174218546;453456;2
174218903;457011;2
174218905;457011;3
174218919;457011;8
174219010;452801;2
174219014;452801;2
174219015;452801;17
174219020;452801;2
174219023;452801;2
174219027;452801;2
174219032;452799;2
174219396;457162;2
174219613;496074;2
174221116;461952;5
174221161;4209868;7
174221469;459385;15
174222563;460650;3
174222651;458053;15
174223057;455002;2
174223746;473855;2
174223886;481446;2
174223938;455513;5
174224012;451135;5
174224049;455702;2
174224226;476446;2
174224494;452711;2
174224647;452726;2
174224745;452795;3
174224787;471325;2
174224880;509019;5
174225816;3221839;13
174226613;7011083;5
174226894;3672296;2
174226936;490837;5
174226945;8064743;3
174226946;8064743;2
174226993;8984681;2
174227139;457042;15
174227140;457042;2
174227145;457042;2
174227155;1342853;2
174227247;8758413;2
174227915;460586;12
174228008;470158;2
174228243;468231;3
174228339;509019;2
174228664;461419;2
174228779;461403;7
174228901;455227;2
174229300;458494;2
174231459;498117;7
174231461;498117;97
174231708;497060;2
174232033;459615;3
174232122;458980;2
174232226;2915539;3
174232387;8984681;2
174233484;454360;2
174233819;8081633;2
174234273;7011083;2
174235130;7150756;2
174235645;459615;3
174235848;7011083;2
174236381;7777305;8
174236419;459615;5
174236893;8081633;10
174237150;461956;10
174237207;7845508;2
174237542;456876;2
174237736;7011083;2
174237746;1768706;8
174238161;453393;2
174238377;508546;3
174239331;554403;2
174239924;4705593;7
174240285;456876;2
174240478;1569071;2
174240990;459097;7
174241549;458956;2
174241617;461197;2
174241618;461197;7
174241741;6449011;2
174241893;452508;46
174242341;455314;3
174242342;455314;3
174244275;460532;2
174244465;474212;2
174244675;508546;2
174244750;450988;63
174244891;4911800;3
174245268;460178;2
174245458;458880;3
174245870;464737;2
174247326;454576;2
174247336;454576;2
174247477;455822;2
174247481;455822;2
174247484;455822;2
174247633;463951;2
174248008;4705593;12
174248440;2107635;7
174248458;457185;2
174248590;1835860;2
174248962;460765;2
174250111;459525;20
174250426;468776;2
174250568;454360;2
174250799;5841768;2
174251348;460739;13
174251433;452201;2
174251498;509019;3
174251749;6113778;2
174251939;508804;2
174251941;508804;8
174252065;8758413;12
174252716;509019;2
174252765;2107635;2
174253241;1063420;20
174253245;1063420;3
174253283;462653;3
174253284;462653;2
174253353;2363783;2
174253411;470682;3
174253522;509019;2
174253764;454669;2
174253798;7011083;2
174253830;459340;15
174253898;458406;5
174253922;474212;2
174254234;471796;5
174254611;7646093;17
174254727;722094;2
174255025;452159;5
174255212;7015293;2
174255387;6244689;2
174255671;458568;2
174255676;458568;3
174255863;456898;2
174255931;468850;3
174256358;945421;3
174256453;464552;2
174256936;7871762;2
174257110;554403;3
174257341;459010;3
174257466;817316;2
174258554;2467721;8
174258684;458956;7
174258801;7011083;2
174259307;452433;8
174259318;458053;18
174259344;452705;2
174259348;452705;2
174259885;1105411;2
174260748;455438;2
174260752;455438;7
174260973;814906;2
174262018;472829;7
174262306;458053;3
174262471;451317;8
174262479;451317;2
174262494;455523;3
174262516;2118283;8
174262635;458053;3
174262685;472829;2
174262879;7011083;10
174262954;452047;5
174263135;450988;7
174263209;473751;2
174263590;453466;2
174263990;452236;3
174263992;452236;12
174264063;452236;3
174264070;452236;5
174264072;452236;5
174264471;473815;3
174264752;452416;2
174264804;471762;3
174264808;471762;7
174264985;475324;3
174264988;475324;3
174266538;459574;21
174266900;454854;2
174267042;1063420;7
174267216;458049;5
174267217;458049;3
174267219;458049;2
174267220;458049;5
174267227;458049;2
174267485;612641;2
174269836;460067;2
174269838;460067;2
174269840;460067;5
174269845;460067;5
174269847;460067;2
174269851;460067;2
174269863;460067;2
174269872;460067;2
174270487;454114;2
174272012;453884;5
174272015;453884;2
174272017;453884;2
174272021;453884;2
174272026;453884;5
174272030;453884;2
174272031;453884;3
174272032;453884;2
174272436;450918;2
174272532;455648;17
174272578;456499;15
174272769;451123;7
174272777;451123;2
174272943;451558;5
174272956;451558;2
174272971;451558;2
174272992;451558;2
174273039;3820404;2
174273261;454430;2
174273271;454430;5
174273485;452201;2
174273494;452201;2
174273749;458980;3
174273753;458980;2
174273758;458980;2
174273761;458980;2
174273784;458980;2
174273860;477671;13
174274312;8721857;26
174274334;814944;2
174274387;471526;3
174274434;512078;2
174274435;512078;3
174274472;456252;5
174274493;456252;17
174274502;456252;2
174274509;489066;2
174274538;482591;2
174274540;453524;2
174275026;2800133;2
174275061;453481;2
174275062;453481;5
174275169;453393;2
174275170;453393;2
174275179;453393;2
174275513;455135;8
174275793;4880394;3
174275804;4880394;2
174276310;457162;2
174276312;457162;2
174277125;459385;2
174277131;459385;2
174277135;459385;2
174277704;461817;7
174278008;461799;8
174278083;458053;7
174278634;458053;10
174279299;461197;2
174279347;456876;5
174279525;451859;2
174279893;454669;2
174279923;458053;2
174280080;452549;3
174280118;465983;2
174280143;4257949;2
174280405;817316;2
174280471;452711;2
174280527;452855;3
174280690;8572905;2
174280736;452795;2
174280776;463114;2
174280783;463114;23
174280788;463114;5
174280795;463114;7
174280803;463114;3
174280806;463114;2
174280811;463114;2
174280812;463114;2
174280814;463114;2
174280826;463114;2
174280827;463114;3
174281027;484934;12
174281064;459615;3
174281119;456071;48
174281270;465114;2
174281320;472413;3
174281392;4257949;2
174281481;459615;2
174281515;8626201;2
174281849;490251;2
174282275;459615;2
174282326;3492116;3
174282666;462777;2
174282800;481445;2
174282876;465449;2
174283000;455513;7
174283008;455702;3
174283171;494465;2
174283765;452884;2
174283778;452884;3
174283832;1829026;2
174283855;494465;3
174283879;461419;3
174283881;461419;18
174284374;3492116;2
174284391;1105411;2
174284890;494465;7
174285265;494465;8
174286025;460532;2
174286072;468406;10
174286078;468406;2
174286486;464737;2
174286777;453515;2
174286793;456900;3
174286823;453972;2
174287055;454421;2
174287173;6592667;3
174287296;7646093;3
174287758;468646;28
174287790;490837;2
174288001;450988;58
174288142;471369;2
174288210;450988;2
174288271;450988;50
174288441;450988;2
174288448;460586;2
174288758;450988;10
174288801;450988;3
174289170;457818;3
174289664;452009;2
174289667;452009;13
174289871;515639;3
174289966;454421;2
174290012;460930;2
174290065;452799;3
174290068;452799;2
174290108;467050;12
174290152;454669;2
174290256;454669;2
174290744;8610133;5
174291191;457818;3
174291231;461087;2
174291813;451957;3
174292013;8408527;7
174292072;452433;3
174292101;459615;7
174292668;7871762;23
174292784;452508;3
174292785;2842699;8
174293085;8249142;3
174293234;465983;2
174293293;6100771;2
174293914;1998499;3
174296442;511736;2
174296622;4209868;2
174296803;472415;2
174296936;456675;2
174297069;456252;2
174297249;461369;3
174297384;469882;8
174297511;456218;2
174298372;6383906;2
174298863;3492116;2
174298919;3492116;5
174298997;3492116;2
174299043;1950397;2
174299102;3492116;3
174299136;3492116;13
174299159;3492116;2
174299165;454669;3
174299180;3492116;2
174299202;3492116;7
174299210;8409880;12
174299600;7037264;5
174299751;3305453;5
174299980;7015293;2
174300078;462643;2
174300466;493483;2
174300609;456986;2
174301364;462899;5
174301397;455262;2
174301674;459615;3
174302188;2118283;17
174302381;494465;8
174302397;471575;3
174302764;5841768;56
174302835;454744;15
174302864;461599;2
174302944;451024;18
174302989;493483;21
174303268;465819;2
174303291;460083;2
174303323;450988;8
174303907;466476;2
174304398;459010;2
174304568;5841768;15
174304635;465761;8
174304779;8064743;2
174304820;461599;17
174304836;467453;3
174305066;494465;2
174305145;5841768;2
174305198;459040;3
174305266;2651816;2
174305794;477671;2
174305925;467453;3
174306059;460178;3
174306158;458956;2
174306292;493483;12
174306340;5841768;8
174306362;7871762;5
174306394;462509;2
174306396;462509;2
174306403;462509;3
174306448;468850;2
174306881;460765;2
174306961;470288;2
174307051;453522;33
174307056;5841768;2
174307121;454669;205
174307568;3305453;3
174307628;2651816;7
174308045;7082509;2
174308105;457113;12
174308161;454669;2
174308341;3305453;2
174308359;465983;2
174308471;460650;5
174308527;456252;2
174308989;468231;3
174309005;509019;2
174309089;7648180;13
174309090;473746;7
174309409;3305453;2
174309670;5260573;12
174310440;458980;3
174310441;458980;2
174310442;458980;3
174310448;458980;2
174310449;458980;2
174310450;494465;15
174310567;461197;2
174310683;494465;2
174310811;494465;5
174311372;3305453;36
174312265;3492116;2
174312583;465491;3
174312844;4172977;2
174313472;476123;7
174313555;452508;2
174313739;471249;3
174313757;2107635;12
174314139;459010;7
174314199;1063420;2
174314200;1063420;3
174314201;1063420;2
174314593;469891;5
174314614;971451;3
174314809;945421;2
174314916;1416338;2
174315384;462653;5
174315492;455438;3
174315509;7326032;2
174315621;6113778;7
174315646;474366;2
174315823;817316;3
174315880;7044525;5
174315942;5615979;2
174316077;456086;2
174316533;456986;5
174316569;509019;267
174316714;459615;221
174317103;459615;122
174317129;7871762;2
174317133;7871762;2
174317135;7871762;10
174317136;7871762;2
174317137;7871762;2
174317138;7871762;2
174317157;8984681;2
174317741;465427;2
174317866;458053;2
174318315;465491;2
174318902;5437869;2
174318989;451260;2
174319329;464552;3
174319370;451024;23
174319607;1736807;2
174320629;6113778;7
174320643;454521;7
174320705;451702;2
174320707;451702;2
174320783;554403;3
174320920;451317;3
174320922;451317;3
174320925;451317;2
174320926;451317;2
174320927;451317;2
174320940;454669;2
174321087;6113778;2
174321226;9004605;3
174321234;9004605;3
174321332;454669;2
174321372;6113778;8
174321503;453419;2
174322146;4742449;18
174322200;6113778;2
174322285;452236;2
174322288;452236;2
174322308;452236;7
174322319;452236;2
174322320;452236;2
174322321;452236;2
174322391;452236;2
174322392;452236;2
174322393;452236;21
174322553;6113778;3
174322676;461298;20
174323121;451831;2
174323187;6113778;10
174323686;451341;3
174323692;451341;2
174324497;453611;3
174324512;3221839;5
174325329;454430;15
174325346;454430;5
174325348;454430;2
174325350;454430;2
174325351;454430;2
174325389;1063420;3
174325390;1063420;2
174325661;456642;26
174325778;452416;5
174326047;1736807;2
174326181;466191;2
174327679;460067;5
174327684;460067;8
174327688;460067;2
174327690;460067;2
174327691;460067;2
174327694;460067;2
174327700;460067;28
174327704;460067;2
174327707;460067;5
174327715;460067;2
174327716;460067;2
174327717;460067;3
174327718;460067;2
174327720;460067;8
174327723;460067;2
174327733;460067;2
174329792;453884;12
174329794;453884;3
174329795;453884;3
174329799;453884;8
174329806;453884;2
174330495;461369;2
174330966;451123;2
174330985;451123;3
174331046;451558;3
174331061;451558;3
174331062;451558;2
174331063;451558;3
174331149;456176;2
174331767;451936;2
174331839;451738;20
174331897;453604;5
174331924;457050;5
174331980;451618;2
174332466;496074;2
174332629;5216818;7
174332732;471526;7
174332735;471526;2
174332736;471526;2
174332825;454039;2
174332834;454039;5
174332835;454039;2
174332938;456675;2
174332946;456675;2
174332962;473742;2
174332964;462423;2
174333117;482591;2
174333405;459123;2
174333567;453670;2
174333568;453670;2
174333569;453670;2
174333670;456299;2
174333675;456299;3
174333678;456299;2
174333706;456299;7
174333752;452801;2
174333761;452801;10
174333762;452801;2
174333763;452801;2
174333764;452801;2
174333777;452675;2
174333796;452799;2
174333801;452799;5
174333934;453393;2
174333949;4880394;2
174333955;4880394;2
174333990;462777;3
174334149;460765;2
174334671;6548389;2
174334737;453577;2
174335373;457771;18
174335381;457771;2
174335383;457771;8
174335391;457771;3
174335395;457771;5
174335398;457771;2
174335414;457771;2
174335424;457771;2
174335425;457771;5
174335426;457771;2
174335484;453647;2
174335638;6113778;2
174336277;493483;3
174336604;459385;3
174336716;1309631;8
174337647;4209868;25
174338605;7451982;7
174339130;453615;3
174339150;456659;2
174339228;8064743;2
174339259;454942;3
174339292;452201;2
174339345;456252;2
174339474;455585;2
174339531;451773;2
174339532;451773;2
174339534;451773;7
174339540;451773;2
174339544;4705593;15
174339652;456530;2
174339814;452855;2
174339847;4705593;2
174339898;4705593;69
174340256;4705593;8
174340418;454942;5
174340423;497076;3
174340846;451024;41
174340950;509019;2
174341736;452696;2
174341740;452696;17
174341801;470422;2
174341802;454870;7
174341803;454870;10
174341828;6623378;2
174341935;4705593;3
174342016;6548389;5
174342040;470315;2
174342264;457042;8
174342381;454669;2
174342494;455273;3
174343228;2473648;7
174343229;2473648;5
174343328;6851594;17
174343494;452884;5
174343496;452884;2
174343513;452884;3
174343565;459615;3
174343708;5279304;2
174343760;452433;3
174343803;453522;13
174343941;452433;5
174344598;457369;2
174344830;452099;3
174344833;452099;5
174344835;452099;2
174344871;493483;2
174344947;459615;13
174344960;458880;5
174344962;458880;2
174344963;458880;2
174344964;458880;5
174344967;458880;2
174344993;451024;2
174345994;3492116;5
174345995;7150756;3
174346050;456071;17
174346353;459615;5
174346359;7777305;15
174346427;993196;2
174346528;452201;2
174346738;459615;3
174346942;451142;2
174347027;453611;2
174347661;468064;8
174347696;2915539;23
174347933;508804;13
174348167;459097;23
174348248;458491;13
174348290;456086;17
174348427;459615;5
174348429;6449011;2
174348607;452433;13
174348782;455347;5
174348843;4742449;7
174349013;473261;114
174349364;459615;2
174349380;458491;8
174349571;467453;18
174349623;6851594;12
174349781;473261;8
174349969;8064743;2
174350171;473261;175
174350204;817316;2
174350220;6985597;13
174350236;454669;5
174350272;509019;2
174350305;2467721;8
174350379;457612;2
174350477;1416338;36
174350481;1416338;2
174350944;459097;2
174351012;454421;2
174351107;2467721;2
174351131;463959;10
174351157;458980;2
174351158;458980;2
174351160;458980;2
174351407;470315;17
174351445;2467721;2
174351480;1479561;2
174351599;470422;3
174351631;456154;3
174351993;509019;3
174352166;458956;3
174352377;509019;2
174352465;459615;2
174352935;8064743;5
174352971;452732;2
174352972;452732;2
174352974;452732;2
174353023;3221839;2
174353076;5187715;2
174353254;458731;13
174353354;504428;10
174353358;504428;5
174353361;504428;7
174353542;464625;2
174354107;509019;2
174354335;489485;2
174354839;459340;3
174354874;5763516;5
174354899;493483;18
174355124;464318;3
174355321;454479;3
174355346;454479;2
174355412;454479;3
174355594;462451;2
174355595;462451;2
174355597;462451;2
174355598;462451;2
174355600;462451;2
174355601;462451;3
174355603;462451;12
174355608;462451;2
174355613;462451;3
174355622;462451;3
174355625;462451;2
174355626;462451;5
174355631;462451;7
174355637;462451;2
174355640;462451;2
174355641;462451;3
174355642;462451;2
174355732;459097;2
174355829;1479561;3
174356118;4911800;2
174357127;458568;5
174357128;458568;2
174357261;483953;2
174357595;485559;5
174357656;5260573;3
174357941;3305453;2
174358279;6113778;3
174358845;473855;2
174358846;473855;3
174358895;7037264;15
174359117;1776746;17
174359153;8249142;2
174359162;457790;2
174359163;457790;3
174359256;4742449;2
174359400;1776746;33
174359515;6113778;2
174359561;455368;3
174359568;455368;7
174359748;464572;2
174359778;8249142;15
174359875;451509;2
174359939;1776746;8
174359981;6113778;2
174359990;462119;5
174359994;468646;17
174360225;456618;2
174360298;3672296;2
174360625;462423;8
174360675;1105411;3
174360679;3305453;18
174360723;2363783;23
174360749;481446;2
174360790;481445;2
174360847;455513;2
174360976;6531817;12
174361153;470420;3
174361252;475763;5
174361453;501193;2
174361776;461197;5
174361964;789950;2
174362082;452992;3
174362083;452992;3
174362484;459097;2
174362495;464572;2
174362541;3672296;5
174362646;464572;7
174362785;3305453;2
174363508;509019;8
174363577;460586;294
174363898;453393;2
174363992;462531;7
174364196;459877;5
174364242;459877;3
174364439;461197;2
174364555;452433;111
174364569;458195;3
174364673;451219;2
174364739;4252454;12
174365000;4252454;2
174365220;453451;2
174365265;452201;2
174365322;3492116;13
174365392;3492116;7
174365406;5189281;50
174365407;5189281;5
174365449;508804;2
174365710;459877;3
174365752;459877;12
174365898;485559;2
174365901;485559;2
174365992;461994;5
174366199;459010;2
174366203;459010;3
174366480;484934;5
174366573;7546070;18
174366681;470422;2
174367017;471796;2
174367101;482508;2
174367113;456195;2
174367114;456195;12
174367208;485169;2
174367209;485169;2
174367213;485169;7
174367229;485169;2
174367795;451277;2
174368318;456856;18
174368443;458956;17
174368476;8526788;2
174368859;8758413;12
174368923;8526788;99
174369516;476446;2
174369519;458053;2
174369874;817316;8
174370347;451277;18
174370865;509019;2
174370894;452973;7
174370904;5189281;2
174370923;459033;2
174371148;466239;2
174371289;1416338;2
174371292;1416338;2
174371293;1416338;2
174371294;1416338;2
174371296;1416338;41
174371362;451711;2
174371401;458754;2
174371406;458754;2
174371524;455262;2
174371636;456071;5
174371669;456071;8
174371671;456071;2
174371674;456071;2
174371851;508804;2
174371866;842626;3
174372271;457265;13
174373063;455403;7
174373066;455403;2
174373069;455403;5
174373095;7871762;5
174373605;842626;2
174373979;455438;5
174374000;452705;5
174374065;3221839;8
174374067;3221839;2
174374083;2467721;7
174374103;8526788;8
174374601;454669;2
174375132;8526788;2
174375136;814906;2
174375141;814906;3
174375142;814906;5
174375373;842626;2
174375423;451913;2
174375991;7326032;2
174375992;7326032;2
174376571;451024;2
174376572;451024;3
174376607;452732;10
174376609;455523;2
174376613;452732;13
174376614;452732;8
174376617;452732;3
174376618;452732;2
174376619;452732;2
174376887;471201;2
174376890;471201;8
174376903;9004605;2
174376904;9004605;3
174377302;842626;2
174377320;451702;10
174377322;451702;2
174377732;460173;5
174377744;460173;3
174378096;452236;3
174378106;452236;3
174378863;456299;8
174378871;456299;2
174378874;456299;5
174378875;456299;7
174378880;456299;7
174378887;456299;2
174378931;461100;2
174378982;458980;5
174378988;458980;5
174378991;458980;2
174378995;458980;2
174379006;458980;43
174379111;2929902;5
174379559;451295;2
174379849;2192801;2
174380458;477300;2
174380620;462106;2
174380670;7015293;2
174380671;7015293;2
174380672;7015293;8
174380685;7015293;3
174380696;7015293;12
174380897;8572905;3
174381165;456499;2
174381167;456499;2
174381169;456499;7
174381176;456499;2
174381255;455887;8
174381257;455887;2
174382712;455848;5
174382713;455848;2
174382791;462989;2
174383009;2467721;2
174383297;460067;2
174383299;460067;5
174383300;460067;76
174383302;460067;3
174383304;460067;2
174383308;460067;2
174383309;460067;10
174383311;460067;5
174383314;460067;3
174383317;460067;2
174383318;460067;2
174383319;460067;2
174383320;460067;2
174383323;460067;2
174383325;460067;2
174383327;460067;2
174383328;460067;2
174383329;460067;2
174383330;460067;2
174383334;460067;2
174383335;460067;2
174383340;460067;12
174383342;460067;10
174383343;460067;2
174383346;460067;10
174383349;460067;2
174383350;460067;5
174383358;460067;2
174383359;460067;3
174383459;457818;3
174383481;463657;5
174385433;453884;8
174385435;453884;2
174385443;453884;20
174385444;453884;5
174385445;453884;2
174385449;453884;12
174386450;451509;2
174386541;459385;2
174386550;459385;2
174386638;451123;3
174386685;451123;2
174386739;451738;2
174386837;454430;2
174386863;454430;3
174386947;454430;2
174386951;454430;2
174386969;454430;2
174386972;454430;2
174386975;454430;2
174386980;454430;2
174386992;454430;2
174386993;454430;2
174386995;454430;2
174387022;2192801;3
174387023;2192801;2
174387024;2192801;2
174387025;452201;2
174387120;476628;2
174387645;481445;2
174387664;455513;3
174387670;455513;2
174387671;455513;2
174387677;455513;15
174387757;456219;2
174387861;457710;2
174387862;457710;2
174387971;453524;2
174387975;453524;2
174388251;455314;3
174388437;451558;3
174388492;451558;2
174388504;451558;7
174388512;451558;50
174388517;451558;2
174388519;451558;2
174388550;3820404;2
174388551;3820404;2
174388553;3820404;68
174388568;3820404;2
174388571;3820404;285
174388759;470682;2
174388829;456351;2
174389511;456891;3
174389523;456891;2
174389524;456891;2
174389525;456891;3
174389527;456891;3
174389539;456891;2
174389860;452675;2
174389865;452675;2
174390049;462961;3
174390082;2031665;2
174390391;1620215;5
174390473;460806;3
174390532;452799;5
174390602;455002;2
174390609;455002;2
174390722;454345;2
174391037;457162;2
174391042;462777;3
174391155;453466;3
174391159;456900;2
174391255;451431;2
174391257;451431;3
174392393;457771;7
174392578;6741432;3
174393590;452855;2
174393666;6741432;2
174394102;452698;2
174394105;452698;2
174394334;461892;3
174394487;452973;5
174394489;452973;2
174394492;452973;5
174394493;452973;2
174394496;452973;2
174394501;452973;5
174394506;452973;3
174394507;452973;2
174394512;452973;3
174394514;452973;2
174394517;452973;2
174394518;452973;12
174394522;452973;12
174394524;452973;2
174394526;452973;3
174394528;452973;5
174394529;452973;5
174394530;452973;3
174394533;452973;3
174394534;452973;3
174394537;452973;2
174394546;452973;2
174394556;452973;3
174394559;452973;5
174394560;452973;13
174394564;452973;7
174394566;452973;2
174394567;452973;7
174394569;452973;2
174394570;452973;3
174394571;452973;2
174394572;452973;3
174394573;452973;3
174394575;452973;10
174394576;452973;2
174394578;452973;8
174394579;452973;2
174394582;452973;7
174394584;452973;5
174394585;452973;3
174394587;452973;3
174394590;452973;7
174394591;452973;12
174394592;452973;7
174394597;452973;5
174394598;452973;7
174394600;452973;8
174394602;452973;12
174394604;452973;2
174394606;452973;2
174394607;452973;25
174394613;452973;2
174394616;452973;10
174394617;452973;5
174394645;3672296;163
174394959;459563;2
174395460;6449011;7
174395597;458956;10
174395608;508804;3
174395664;468598;5
174395665;468598;13
174395935;456154;7
174396149;453522;2
174396491;6741432;7
174396541;473855;3
174396759;457042;10
174396804;6592667;2
174396997;6585968;36
174397616;461197;7
174397619;461197;2
174397862;467050;7
174398232;455540;8
174398387;455540;28
174398530;459152;2
174398535;459152;3
174398536;459152;7
174398537;459152;10
174398538;459152;8
174398539;459152;2
174398540;459152;12
174398541;459152;2
174398543;459152;2
174398545;459152;7
174398546;459152;7
174398547;459152;51
174398553;459152;7
174398554;459152;3
174398556;459152;2
174398557;459152;2
174398559;459152;8
174398560;459152;3
174398561;459152;10
174398563;459152;12
174398564;459152;8
174398571;459152;3
174398574;459152;2
174399072;494465;33
174399832;456154;5
174400023;494465;3
174400284;460650;8
174400327;1569071;30
174401595;456154;3
174401770;451277;2
174401875;476857;3
174401876;476857;2
174401882;476857;8
174401883;476857;3
174401885;476857;7
174401888;476857;2
174401889;476857;35
174401897;476857;30
174401903;476857;8
174401909;476857;8
174401921;476857;3
174401923;476857;2
174401926;476857;5
174401927;476857;3
174401929;476857;2
174401947;476857;2
174402119;460930;3
174402417;7082509;2
174402420;7082509;2
174402681;1377482;2
174402761;8249142;13
174402808;1105411;2
174402856;453846;5
174402866;554403;3
174402971;460930;2
174403020;6585968;2
174403283;8232181;15
174403385;460930;7
174403725;453846;7
174403977;453846;3
174403999;462124;13
174404183;459010;13
174404309;460930;2
174404543;462124;28
174405075;6585968;17
174405150;4705593;17
174405384;471575;2
174405415;470422;12
174405428;8758413;120
174405637;455821;3
174405640;455821;17
174405659;475763;3
174405668;455821;3
174405883;457113;3
174406518;453846;8
174406820;509019;71
174406828;5615979;5
174406834;5615979;3
174407157;2467721;3
174407266;453846;13
174407464;1105411;12
174407844;453846;3
174409076;1377482;56
174409160;462124;3
174409265;460930;2
